"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","154","788877001950001","788877002950001","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1849","788877001950002","788877002950002","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1525","788877001950003","788877002950003","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","147","788877001950004","788877002950004","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","710","788877001950005","788877002950005","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","362","788877001950006","788877002950006","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1814","788877001950007","788877002950007","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1959","788877001950008","788877002950008","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","721","788877001950009","788877002950009","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","300","788877001950010","788877002950010","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","849","788877001950011","788877002950011","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1537","788877001950012","788877002950012","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","573","788877001950013","788877002950013","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","294","788877001950014","788877002950014","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","434","788877001950015","788877002950015","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1721","788877001950016","788877002950016","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","505","788877001950017","788877002950017","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","720","788877001950018","788877002950018","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","660","788877001950019","788877002950019","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1812","788877001950020","788877002950020","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","484","788877001950021","788877002950021","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","530","788877001950022","788877002950022","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1026","788877001950023","788877002950023","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","980","788877001950024","788877002950024","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1644","788877001950025","788877002950025","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1449","788877001950026","788877002950026","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","232","788877001950027","788877002950027","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","866","788877001950028","788877002950028","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1711","788877001950029","788877002950029","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","708","788877001950030","788877002950030","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","747","788877001950031","788877002950031","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","553","788877001950032","788877002950032","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1411","788877001950033","788877002950033","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","132","788877001950034","788877002950034","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1014","788877001950035","788877002950035","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","615","788877001950036","788877002950036","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1450","788877001950037","788877002950037","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1337","788877001950038","788877002950038","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","235","788877001950039","788877002950039","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","863","788877001950040","788877002950040","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","242","788877001950041","788877002950041","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1938","788877001950042","788877002950042","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1491","788877001950043","788877002950043","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","193","788877001950044","788877002950044","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1051","788877001950045","788877002950045","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","504","788877001950046","788877002950046","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","272","788877001950047","788877002950047","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","860","788877001950048","788877002950048","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1144","788877001950049","788877002950049","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1785","788877001950050","788877002950050","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1877","788877001950051","788877002950051","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","624","788877001950052","788877002950052","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1989","788877001950053","788877002950053","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1567","788877001950054","788877002950054","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","492","788877001950055","788877002950055","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","969","788877001950056","788877002950056","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1169","788877001950057","788877002950057","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","761","788877001950058","788877002950058","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1171","788877001950059","788877002950059","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","271","788877001950060","788877002950060","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1328","788877001950061","788877002950061","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","529","788877001950062","788877002950062","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","426","788877001950063","788877002950063","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","429","788877001950064","788877002950064","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1389","788877001950065","788877002950065","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","322","788877001950066","788877002950066","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","559","788877001950067","788877002950067","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","989","788877001950068","788877002950068","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","951","788877001950069","788877002950069","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1959","788877001950070","788877002950070","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1596","788877001950071","788877002950071","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1540","788877001950072","788877002950072","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","294","788877001950073","788877002950073","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","66","788877001950074","788877002950074","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1049","788877001950075","788877002950075","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1015","788877001950076","788877002950076","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1748","788877001950077","788877002950077","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","958","788877001950078","788877002950078","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","786","788877001950079","788877002950079","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","532","788877001950080","788877002950080","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","544","788877001950081","788877002950081","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1419","788877001950082","788877002950082","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1220","788877001950083","788877002950083","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1216","788877001950084","788877002950084","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1695","788877001950085","788877002950085","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1148","788877001950086","788877002950086","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1263","788877001950087","788877002950087","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1928","788877001950088","788877002950088","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1187","788877001950089","788877002950089","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","929","788877001950090","788877002950090","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","143","788877001950091","788877002950091","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","158","788877001950092","788877002950092","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","939","788877001950093","788877002950093","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","195","788877001950094","788877002950094","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","354","788877001950095","788877002950095","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1522","788877001950096","788877002950096","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","744","788877001950097","788877002950097","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1854","788877001950098","788877002950098","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1284","788877001950099","788877002950099","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1982","788877001950100","788877002950100","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1910","788877001950101","788877002950101","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","665","788877001950102","788877002950102","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","504","788877001950103","788877002950103","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","440","788877001950104","788877002950104","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","539","788877001950105","788877002950105","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1130","788877001950106","788877002950106","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","669","788877001950107","788877002950107","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","903","788877001950108","788877002950108","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","790","788877001950109","788877002950109","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1835","788877001950110","788877002950110","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1289","788877001950111","788877002950111","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","977","788877001950112","788877002950112","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1755","788877001950113","788877002950113","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1564","788877001950114","788877002950114","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","902","788877001950115","788877002950115","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","900","788877001950116","788877002950116","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1988","788877001950117","788877002950117","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1588","788877001950118","788877002950118","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","193","788877001950119","788877002950119","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","424","788877001950120","788877002950120","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","493","788877001950121","788877002950121","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1980","788877001950122","788877002950122","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1762","788877001950123","788877002950123","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","61","788877001950124","788877002950124","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1784","788877001950125","788877002950125","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","10","788877001950126","788877002950126","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","258","788877001950127","788877002950127","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1989","788877001950128","788877002950128","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1782","788877001950129","788877002950129","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1638","788877001950130","788877002950130","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","823","788877001950131","788877002950131","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1963","788877001950132","788877002950132","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1166","788877001950133","788877002950133","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1495","788877001950134","788877002950134","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1548","788877001950135","788877002950135","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1144","788877001950136","788877002950136","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1569","788877001950137","788877002950137","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","57","788877001950138","788877002950138","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1663","788877001950139","788877002950139","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","464","788877001950140","788877002950140","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1010","788877001950141","788877002950141","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","594","788877001950142","788877002950142","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","191","788877001950143","788877002950143","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","995","788877001950144","788877002950144","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","573","788877001950145","788877002950145","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1824","788877001950146","788877002950146","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1089","788877001950147","788877002950147","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1635","788877001950148","788877002950148","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","492","788877001950149","788877002950149","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1129","788877001950150","788877002950150","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1971","788877001950151","788877002950151","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","234","788877001950152","788877002950152","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1329","788877001950153","788877002950153","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","307","788877001950154","788877002950154","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1942","788877001950155","788877002950155","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","24","788877001950156","788877002950156","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","713","788877001950157","788877002950157","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","832","788877001950158","788877002950158","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","527","788877001950159","788877002950159","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","301","788877001950160","788877002950160","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","354","788877001950161","788877002950161","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","946","788877001950162","788877002950162","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","763","788877001950163","788877002950163","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","251","788877001950164","788877002950164","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1623","788877001950165","788877002950165","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1150","788877001950166","788877002950166","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","693","788877001950167","788877002950167","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1102","788877001950168","788877002950168","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1871","788877001950169","788877002950169","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1386","788877001950170","788877002950170","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1389","788877001950171","788877002950171","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1610","788877001950172","788877002950172","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","644","788877001950173","788877002950173","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","679","788877001950174","788877002950174","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","151","788877001950175","788877002950175","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","193","788877001950176","788877002950176","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1349","788877001950177","788877002950177","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","149","788877001950178","788877002950178","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1507","788877001950179","788877002950179","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1916","788877001950180","788877002950180","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1944","788877001950181","788877002950181","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","126","788877001950182","788877002950182","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","129","788877001950183","788877002950183","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","5","788877001950184","788877002950184","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1339","788877001950185","788877002950185","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","78","788877001950186","788877002950186","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","960","788877001950187","788877002950187","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1419","788877001950188","788877002950188","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1567","788877001950189","788877002950189","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","89","788877001950190","788877002950190","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","563","788877001950191","788877002950191","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","64","788877001950192","788877002950192","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","817","788877001950193","788877002950193","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1025","788877001950194","788877002950194","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","938","788877001950195","788877002950195","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","179","788877001950196","788877002950196","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1895","788877001950197","788877002950197","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","223","788877001950198","788877002950198","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1540","788877001950199","788877002950199","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","441","788877001950200","788877002950200","4","1","0"
