"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","154","788877001950001","788877002950001","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1029","788877001950201","788877002950201","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1256","788877001950202","788877002950202","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","891","788877001950203","788877002950203","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1137","788877001950204","788877002950204","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","114","788877001950205","788877002950205","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1968","788877001950206","788877002950206","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","896","788877001950207","788877002950207","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","962","788877001950208","788877002950208","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","318","788877001950209","788877002950209","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1186","788877001950210","788877002950210","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1487","788877001950211","788877002950211","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1884","788877001950212","788877002950212","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","503","788877001950213","788877002950213","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1469","788877001950214","788877002950214","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","228","788877001950215","788877002950215","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","116","788877001950216","788877002950216","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1210","788877001950217","788877002950217","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1193","788877001950218","788877002950218","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","763","788877001950219","788877002950219","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","208","788877001950220","788877002950220","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","332","788877001950221","788877002950221","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","419","788877001950222","788877002950222","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1092","788877001950223","788877002950223","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","609","788877001950224","788877002950224","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1430","788877001950225","788877002950225","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1058","788877001950226","788877002950226","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1825","788877001950227","788877002950227","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","912","788877001950228","788877002950228","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1256","788877001950229","788877002950229","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1120","788877001950230","788877002950230","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","225","788877001950231","788877002950231","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1597","788877001950232","788877002950232","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","655","788877001950233","788877002950233","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","847","788877001950234","788877002950234","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1469","788877001950235","788877002950235","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1916","788877001950236","788877002950236","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1595","788877001950237","788877002950237","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1401","788877001950238","788877002950238","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","298","788877001950239","788877002950239","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","600","788877001950240","788877002950240","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","215","788877001950241","788877002950241","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","629","788877001950242","788877002950242","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","448","788877001950243","788877002950243","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","174","788877001950244","788877002950244","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1274","788877001950245","788877002950245","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1415","788877001950246","788877002950246","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1993","788877001950247","788877002950247","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1657","788877001950248","788877002950248","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1599","788877001950249","788877002950249","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1864","788877001950250","788877002950250","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","98","788877001950251","788877002950251","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1347","788877001950252","788877002950252","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1315","788877001950253","788877002950253","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","531","788877001950254","788877002950254","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","885","788877001950255","788877002950255","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","527","788877001950256","788877002950256","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1233","788877001950257","788877002950257","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","831","788877001950258","788877002950258","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","951","788877001950259","788877002950259","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1568","788877001950260","788877002950260","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1085","788877001950261","788877002950261","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","444","788877001950262","788877002950262","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1960","788877001950263","788877002950263","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","292","788877001950264","788877002950264","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1001","788877001950265","788877002950265","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","841","788877001950266","788877002950266","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","449","788877001950267","788877002950267","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","138","788877001950268","788877002950268","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1309","788877001950269","788877002950269","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","981","788877001950270","788877002950270","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1033","788877001950271","788877002950271","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","399","788877001950272","788877002950272","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1705","788877001950273","788877002950273","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","686","788877001950274","788877002950274","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1665","788877001950275","788877002950275","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","485","788877001950276","788877002950276","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","713","788877001950277","788877002950277","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","908","788877001950278","788877002950278","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","166","788877001950279","788877002950279","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","87","788877001950280","788877002950280","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1970","788877001950281","788877002950281","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1200","788877001950282","788877002950282","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","557","788877001950283","788877002950283","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","77","788877001950284","788877002950284","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1569","788877001950285","788877002950285","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","641","788877001950286","788877002950286","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1254","788877001950287","788877002950287","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1924","788877001950288","788877002950288","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","920","788877001950289","788877002950289","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1192","788877001950290","788877002950290","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","311","788877001950291","788877002950291","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","80","788877001950292","788877002950292","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","941","788877001950293","788877002950293","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1577","788877001950294","788877002950294","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","279","788877001950295","788877002950295","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","765","788877001950296","788877002950296","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1876","788877001950297","788877002950297","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","782","788877001950298","788877002950298","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","899","788877001950299","788877002950299","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","975","788877001950300","788877002950300","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","709","788877001950301","788877002950301","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1133","788877001950302","788877002950302","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","648","788877001950303","788877002950303","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","396","788877001950304","788877002950304","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","344","788877001950305","788877002950305","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1595","788877001950306","788877002950306","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1916","788877001950307","788877002950307","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","739","788877001950308","788877002950308","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","970","788877001950309","788877002950309","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1494","788877001950310","788877002950310","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1117","788877001950311","788877002950311","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1091","788877001950312","788877002950312","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1334","788877001950313","788877002950313","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1123","788877001950314","788877002950314","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1252","788877001950315","788877002950315","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1853","788877001950316","788877002950316","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1006","788877001950317","788877002950317","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","684","788877001950318","788877002950318","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","810","788877001950319","788877002950319","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1025","788877001950320","788877002950320","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1240","788877001950321","788877002950321","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","486","788877001950322","788877002950322","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","839","788877001950323","788877002950323","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1242","788877001950324","788877002950324","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","711","788877001950325","788877002950325","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","86","788877001950326","788877002950326","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","288","788877001950327","788877002950327","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","476","788877001950328","788877002950328","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","150","788877001950329","788877002950329","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","928","788877001950330","788877002950330","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","506","788877001950331","788877002950331","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1589","788877001950332","788877002950332","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1314","788877001950333","788877002950333","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","328","788877001950334","788877002950334","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","464","788877001950335","788877002950335","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1346","788877001950336","788877002950336","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","10","788877001950337","788877002950337","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","932","788877001950338","788877002950338","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","292","788877001950339","788877002950339","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1058","788877001950340","788877002950340","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1444","788877001950341","788877002950341","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1850","788877001950342","788877002950342","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","88","788877001950343","788877002950343","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","206","788877001950344","788877002950344","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1328","788877001950345","788877002950345","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","710","788877001950346","788877002950346","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","922","788877001950347","788877002950347","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1688","788877001950348","788877002950348","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1695","788877001950349","788877002950349","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1751","788877001950350","788877002950350","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1601","788877001950351","788877002950351","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","486","788877001950352","788877002950352","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","890","788877001950353","788877002950353","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1653","788877001950354","788877002950354","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1455","788877001950355","788877002950355","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1006","788877001950356","788877002950356","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","393","788877001950357","788877002950357","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","620","788877001950358","788877002950358","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","164","788877001950359","788877002950359","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1174","788877001950360","788877002950360","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","18","788877001950361","788877002950361","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","479","788877001950362","788877002950362","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","150","788877001950363","788877002950363","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1780","788877001950364","788877002950364","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1699","788877001950365","788877002950365","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","372","788877001950366","788877002950366","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1858","788877001950367","788877002950367","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1610","788877001950368","788877002950368","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1121","788877001950369","788877002950369","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","121","788877001950370","788877002950370","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1664","788877001950371","788877002950371","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1200","788877001950372","788877002950372","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1296","788877001950373","788877002950373","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","42","788877001950374","788877002950374","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1639","788877001950375","788877002950375","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1419","788877001950376","788877002950376","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","249","788877001950377","788877002950377","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1610","788877001950378","788877002950378","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","632","788877001950379","788877002950379","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1727","788877001950380","788877002950380","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","649","788877001950381","788877002950381","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","998","788877001950382","788877002950382","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1978","788877001950383","788877002950383","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1763","788877001950384","788877002950384","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","163","788877001950385","788877002950385","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","630","788877001950386","788877002950386","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","173","788877001950387","788877002950387","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1901","788877001950388","788877002950388","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","439","788877001950389","788877002950389","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1943","788877001950390","788877002950390","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1032","788877001950391","788877002950391","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1717","788877001950392","788877002950392","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1762","788877001950393","788877002950393","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","754","788877001950394","788877002950394","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1752","788877001950395","788877002950395","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1179","788877001950396","788877002950396","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","123","788877001950397","788877002950397","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","442","788877001950398","788877002950398","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1747","788877001950399","788877002950399","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1882","788877001950400","788877002950400","3","1","0"
