"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","154","788877001950001","788877002950001","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","965","788877001950401","788877002950401","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","661","788877001950402","788877002950402","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1605","788877001950403","788877002950403","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1098","788877001950404","788877002950404","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","461","788877001950405","788877002950405","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","52","788877001950406","788877002950406","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","10","788877001950407","788877002950407","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","582","788877001950408","788877002950408","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1381","788877001950409","788877002950409","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","477","788877001950410","788877002950410","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","876","788877001950411","788877002950411","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","668","788877001950412","788877002950412","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","130","788877001950413","788877002950413","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1241","788877001950414","788877002950414","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1921","788877001950415","788877002950415","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","898","788877001950416","788877002950416","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","953","788877001950417","788877002950417","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1542","788877001950418","788877002950418","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","7","788877001950419","788877002950419","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","64","788877001950420","788877002950420","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1096","788877001950421","788877002950421","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","137","788877001950422","788877002950422","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1620","788877001950423","788877002950423","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","594","788877001950424","788877002950424","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1248","788877001950425","788877002950425","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1336","788877001950426","788877002950426","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","38","788877001950427","788877002950427","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","193","788877001950428","788877002950428","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","962","788877001950429","788877002950429","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","94","788877001950430","788877002950430","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1470","788877001950431","788877002950431","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","777","788877001950432","788877002950432","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1391","788877001950433","788877002950433","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1640","788877001950434","788877002950434","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","622","788877001950435","788877002950435","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1514","788877001950436","788877002950436","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","371","788877001950437","788877002950437","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1917","788877001950438","788877002950438","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1457","788877001950439","788877002950439","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1651","788877001950440","788877002950440","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","415","788877001950441","788877002950441","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1903","788877001950442","788877002950442","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1505","788877001950443","788877002950443","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","69","788877001950444","788877002950444","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","833","788877001950445","788877002950445","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1721","788877001950446","788877002950446","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","353","788877001950447","788877002950447","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1677","788877001950448","788877002950448","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1241","788877001950449","788877002950449","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1766","788877001950450","788877002950450","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1319","788877001950451","788877002950451","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1713","788877001950452","788877002950452","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","367","788877001950453","788877002950453","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","336","788877001950454","788877002950454","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1497","788877001950455","788877002950455","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","537","788877001950456","788877002950456","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1509","788877001950457","788877002950457","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1733","788877001950458","788877002950458","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1558","788877001950459","788877002950459","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1227","788877001950460","788877002950460","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1551","788877001950461","788877002950461","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1284","788877001950462","788877002950462","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","640","788877001950463","788877002950463","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","290","788877001950464","788877002950464","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","33","788877001950465","788877002950465","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1050","788877001950466","788877002950466","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1016","788877001950467","788877002950467","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","862","788877001950468","788877002950468","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","663","788877001950469","788877002950469","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1157","788877001950470","788877002950470","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","718","788877001950471","788877002950471","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1757","788877001950472","788877002950472","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","900","788877001950473","788877002950473","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1650","788877001950474","788877002950474","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","797","788877001950475","788877002950475","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1888","788877001950476","788877002950476","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1930","788877001950477","788877002950477","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","713","788877001950478","788877002950478","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","633","788877001950479","788877002950479","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","212","788877001950480","788877002950480","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1935","788877001950481","788877002950481","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","564","788877001950482","788877002950482","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","371","788877001950483","788877002950483","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1160","788877001950484","788877002950484","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1987","788877001950485","788877002950485","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1631","788877001950486","788877002950486","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","67","788877001950487","788877002950487","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1519","788877001950488","788877002950488","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1007","788877001950489","788877002950489","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1524","788877001950490","788877002950490","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1018","788877001950491","788877002950491","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","321","788877001950492","788877002950492","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1436","788877001950493","788877002950493","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","286","788877001950494","788877002950494","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1314","788877001950495","788877002950495","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1836","788877001950496","788877002950496","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1620","788877001950497","788877002950497","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","403","788877001950498","788877002950498","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","324","788877001950499","788877002950499","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","767","788877001950500","788877002950500","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","327","788877001950501","788877002950501","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","283","788877001950502","788877002950502","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1830","788877001950503","788877002950503","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1153","788877001950504","788877002950504","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1338","788877001950505","788877002950505","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1182","788877001950506","788877002950506","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1854","788877001950507","788877002950507","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1444","788877001950508","788877002950508","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1944","788877001950509","788877002950509","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","708","788877001950510","788877002950510","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","664","788877001950511","788877002950511","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","311","788877001950512","788877002950512","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","370","788877001950513","788877002950513","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1773","788877001950514","788877002950514","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1122","788877001950515","788877002950515","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1120","788877001950516","788877002950516","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1399","788877001950517","788877002950517","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","746","788877001950518","788877002950518","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","679","788877001950519","788877002950519","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1641","788877001950520","788877002950520","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","441","788877001950521","788877002950521","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","813","788877001950522","788877002950522","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1797","788877001950523","788877002950523","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","832","788877001950524","788877002950524","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","202","788877001950525","788877002950525","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1937","788877001950526","788877002950526","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","600","788877001950527","788877002950527","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1243","788877001950528","788877002950528","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","834","788877001950529","788877002950529","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1134","788877001950530","788877002950530","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1627","788877001950531","788877002950531","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1923","788877001950532","788877002950532","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1023","788877001950533","788877002950533","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1475","788877001950534","788877002950534","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","435","788877001950535","788877002950535","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1957","788877001950536","788877002950536","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1228","788877001950537","788877002950537","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1536","788877001950538","788877002950538","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1610","788877001950539","788877002950539","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","833","788877001950540","788877002950540","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1911","788877001950541","788877002950541","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","230","788877001950542","788877002950542","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1377","788877001950543","788877002950543","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1163","788877001950544","788877002950544","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1362","788877001950545","788877002950545","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1095","788877001950546","788877002950546","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","921","788877001950547","788877002950547","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","801","788877001950548","788877002950548","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1637","788877001950549","788877002950549","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","111","788877001950550","788877002950550","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","579","788877001950551","788877002950551","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","765","788877001950552","788877002950552","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","203","788877001950553","788877002950553","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","126","788877001950554","788877002950554","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","648","788877001950555","788877002950555","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","690","788877001950556","788877002950556","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","908","788877001950557","788877002950557","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1902","788877001950558","788877002950558","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1636","788877001950559","788877002950559","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","942","788877001950560","788877002950560","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1673","788877001950561","788877002950561","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","178","788877001950562","788877002950562","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","939","788877001950563","788877002950563","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1139","788877001950564","788877002950564","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","816","788877001950565","788877002950565","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1839","788877001950566","788877002950566","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1452","788877001950567","788877002950567","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1600","788877001950568","788877002950568","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","539","788877001950569","788877002950569","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1878","788877001950570","788877002950570","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1173","788877001950571","788877002950571","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1052","788877001950572","788877002950572","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1026","788877001950573","788877002950573","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1191","788877001950574","788877002950574","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1430","788877001950575","788877002950575","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1823","788877001950576","788877002950576","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1467","788877001950577","788877002950577","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","2","788877001950578","788877002950578","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","944","788877001950579","788877002950579","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1933","788877001950580","788877002950580","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1799","788877001950581","788877002950581","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1838","788877001950582","788877002950582","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","98","788877001950583","788877002950583","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1496","788877001950584","788877002950584","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","881","788877001950585","788877002950585","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1615","788877001950586","788877002950586","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1671","788877001950587","788877002950587","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","116","788877001950588","788877002950588","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","848","788877001950589","788877002950589","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1506","788877001950590","788877002950590","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1753","788877001950591","788877002950591","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","699","788877001950592","788877002950592","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1801","788877001950593","788877002950593","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","720","788877001950594","788877002950594","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","593","788877001950595","788877002950595","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1673","788877001950596","788877002950596","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1084","788877001950597","788877002950597","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","997","788877001950598","788877002950598","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","293","788877001950599","788877002950599","3","1","0"
