"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1642","788877001950001","788877002950001","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","694","788877001950002","788877002950002","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1797","788877001950003","788877002950003","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","236","788877001950004","788877002950004","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1772","788877001950005","788877002950005","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","245","788877001950006","788877002950006","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","117","788877001950007","788877002950007","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1783","788877001950008","788877002950008","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","273","788877001950009","788877002950009","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1739","788877001950010","788877002950010","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","120","788877001950011","788877002950011","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","110","788877001950012","788877002950012","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","271","788877001950013","788877002950013","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1326","788877001950014","788877002950014","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1381","788877001950015","788877002950015","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1862","788877001950016","788877002950016","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1052","788877001950017","788877002950017","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1799","788877001950018","788877002950018","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","694","788877001950019","788877002950019","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1692","788877001950020","788877002950020","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","141","788877001950021","788877002950021","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1515","788877001950022","788877002950022","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1124","788877001950023","788877002950023","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","226","788877001950024","788877002950024","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","862","788877001950025","788877002950025","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1159","788877001950026","788877002950026","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1748","788877001950027","788877002950027","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1475","788877001950028","788877002950028","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1314","788877001950029","788877002950029","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1845","788877001950030","788877002950030","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","19","788877001950031","788877002950031","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1629","788877001950032","788877002950032","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1936","788877001950033","788877002950033","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","177","788877001950034","788877002950034","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1300","788877001950035","788877002950035","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","366","788877001950036","788877002950036","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1053","788877001950037","788877002950037","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1479","788877001950038","788877002950038","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","148","788877001950039","788877002950039","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","48","788877001950040","788877002950040","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","201","788877001950041","788877002950041","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","165","788877001950042","788877002950042","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","48","788877001950043","788877002950043","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","122","788877001950044","788877002950044","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","432","788877001950045","788877002950045","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1639","788877001950046","788877002950046","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1766","788877001950047","788877002950047","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1706","788877001950048","788877002950048","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1417","788877001950049","788877002950049","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1592","788877001950050","788877002950050","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1205","788877001950051","788877002950051","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","554","788877001950052","788877002950052","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1714","788877001950053","788877002950053","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1969","788877001950054","788877002950054","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","826","788877001950055","788877002950055","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1863","788877001950056","788877002950056","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","962","788877001950057","788877002950057","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1151","788877001950058","788877002950058","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1343","788877001950059","788877002950059","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1571","788877001950060","788877002950060","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","965","788877001950061","788877002950061","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","978","788877001950062","788877002950062","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1241","788877001950063","788877002950063","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1691","788877001950064","788877002950064","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1225","788877001950065","788877002950065","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1142","788877001950066","788877002950066","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1808","788877001950067","788877002950067","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1714","788877001950068","788877002950068","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","904","788877001950069","788877002950069","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1679","788877001950070","788877002950070","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1371","788877001950071","788877002950071","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1615","788877001950072","788877002950072","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","579","788877001950073","788877002950073","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","307","788877001950074","788877002950074","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","921","788877001950075","788877002950075","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1572","788877001950076","788877002950076","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1900","788877001950077","788877002950077","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","393","788877001950078","788877002950078","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1472","788877001950079","788877002950079","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1840","788877001950080","788877002950080","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","527","788877001950081","788877002950081","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1454","788877001950082","788877002950082","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","460","788877001950083","788877002950083","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","694","788877001950084","788877002950084","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","128","788877001950085","788877002950085","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","305","788877001950086","788877002950086","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1809","788877001950087","788877002950087","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","324","788877001950088","788877002950088","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","996","788877001950089","788877002950089","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","610","788877001950090","788877002950090","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1298","788877001950091","788877002950091","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","184","788877001950092","788877002950092","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1523","788877001950093","788877002950093","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1997","788877001950094","788877002950094","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","581","788877001950095","788877002950095","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1214","788877001950096","788877002950096","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1043","788877001950097","788877002950097","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","595","788877001950098","788877002950098","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","302","788877001950099","788877002950099","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","351","788877001950100","788877002950100","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1140","788877001950101","788877002950101","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","761","788877001950102","788877002950102","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1391","788877001950103","788877002950103","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1765","788877001950104","788877002950104","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","753","788877001950105","788877002950105","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1992","788877001950106","788877002950106","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1777","788877001950107","788877002950107","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","8","788877001950108","788877002950108","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1793","788877001950109","788877002950109","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1329","788877001950110","788877002950110","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","455","788877001950111","788877002950111","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1695","788877001950112","788877002950112","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1944","788877001950113","788877002950113","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","943","788877001950114","788877002950114","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1383","788877001950115","788877002950115","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","831","788877001950116","788877002950116","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","154","788877001950117","788877002950117","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","597","788877001950118","788877002950118","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","485","788877001950119","788877002950119","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1533","788877001950120","788877002950120","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","353","788877001950121","788877002950121","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1677","788877001950122","788877002950122","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","256","788877001950123","788877002950123","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1766","788877001950124","788877002950124","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1490","788877001950125","788877002950125","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","8","788877001950126","788877002950126","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1969","788877001950127","788877002950127","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","422","788877001950128","788877002950128","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1393","788877001950129","788877002950129","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1751","788877001950130","788877002950130","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","3","788877001950131","788877002950131","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","567","788877001950132","788877002950132","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1643","788877001950133","788877002950133","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1906","788877001950134","788877002950134","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1840","788877001950135","788877002950135","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1478","788877001950136","788877002950136","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","253","788877001950137","788877002950137","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1221","788877001950138","788877002950138","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1110","788877001950139","788877002950139","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","996","788877001950140","788877002950140","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1645","788877001950141","788877002950141","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1514","788877001950142","788877002950142","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1578","788877001950143","788877002950143","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1222","788877001950144","788877002950144","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1950","788877001950145","788877002950145","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1305","788877001950146","788877002950146","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1396","788877001950147","788877002950147","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1816","788877001950148","788877002950148","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1723","788877001950149","788877002950149","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","323","788877001950150","788877002950150","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","584","788877001950151","788877002950151","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1421","788877001950152","788877002950152","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","670","788877001950153","788877002950153","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","586","788877001950154","788877002950154","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","216","788877001950155","788877002950155","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","489","788877001950156","788877002950156","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1411","788877001950157","788877002950157","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","392","788877001950158","788877002950158","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1132","788877001950159","788877002950159","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","465","788877001950160","788877002950160","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1421","788877001950161","788877002950161","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1442","788877001950162","788877002950162","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","376","788877001950163","788877002950163","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","584","788877001950164","788877002950164","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1972","788877001950165","788877002950165","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1105","788877001950166","788877002950166","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","739","788877001950167","788877002950167","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1283","788877001950168","788877002950168","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1241","788877001950169","788877002950169","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","442","788877001950170","788877002950170","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","601","788877001950171","788877002950171","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1363","788877001950172","788877002950172","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","245","788877001950173","788877002950173","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1542","788877001950174","788877002950174","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","480","788877001950175","788877002950175","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1725","788877001950176","788877002950176","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1305","788877001950177","788877002950177","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1895","788877001950178","788877002950178","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","753","788877001950179","788877002950179","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1599","788877001950180","788877002950180","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","760","788877001950181","788877002950181","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","816","788877001950182","788877002950182","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","627","788877001950183","788877002950183","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","864","788877001950184","788877002950184","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1392","788877001950185","788877002950185","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1866","788877001950186","788877002950186","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1494","788877001950187","788877002950187","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","967","788877001950188","788877002950188","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1395","788877001950189","788877002950189","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1911","788877001950190","788877002950190","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","421","788877001950191","788877002950191","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1622","788877001950192","788877002950192","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","400","788877001950193","788877002950193","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","408","788877001950194","788877002950194","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1668","788877001950195","788877002950195","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","157","788877001950196","788877002950196","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","975","788877001950197","788877002950197","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","302","788877001950198","788877002950198","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","700","788877001950199","788877002950199","3","1","0"
