"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1642","788877001950001","788877002950001","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","131","788877001950200","788877002950200","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1035","788877001950201","788877002950201","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","733","788877001950202","788877002950202","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","25","788877001950203","788877002950203","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1717","788877001950204","788877002950204","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","792","788877001950205","788877002950205","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","447","788877001950206","788877002950206","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","406","788877001950207","788877002950207","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1975","788877001950208","788877002950208","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","491","788877001950209","788877002950209","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1983","788877001950210","788877002950210","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","775","788877001950211","788877002950211","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","343","788877001950212","788877002950212","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1502","788877001950213","788877002950213","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","319","788877001950214","788877002950214","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","219","788877001950215","788877002950215","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","750","788877001950216","788877002950216","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1062","788877001950217","788877002950217","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1368","788877001950218","788877002950218","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1354","788877001950219","788877002950219","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","978","788877001950220","788877002950220","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","308","788877001950221","788877002950221","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1763","788877001950222","788877002950222","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","970","788877001950223","788877002950223","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1605","788877001950224","788877002950224","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","236","788877001950225","788877002950225","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1090","788877001950226","788877002950226","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1047","788877001950227","788877002950227","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1798","788877001950228","788877002950228","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","929","788877001950229","788877002950229","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","575","788877001950230","788877002950230","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","150","788877001950231","788877002950231","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1404","788877001950232","788877002950232","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1793","788877001950233","788877002950233","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","622","788877001950234","788877002950234","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","325","788877001950235","788877002950235","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","415","788877001950236","788877002950236","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","618","788877001950237","788877002950237","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","61","788877001950238","788877002950238","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1436","788877001950239","788877002950239","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1236","788877001950240","788877002950240","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","725","788877001950241","788877002950241","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","117","788877001950242","788877002950242","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1751","788877001950243","788877002950243","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1134","788877001950244","788877002950244","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","22","788877001950245","788877002950245","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1909","788877001950246","788877002950246","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1552","788877001950247","788877002950247","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1446","788877001950248","788877002950248","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","244","788877001950249","788877002950249","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1295","788877001950250","788877002950250","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1020","788877001950251","788877002950251","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1005","788877001950252","788877002950252","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1171","788877001950253","788877002950253","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1051","788877001950254","788877002950254","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1687","788877001950255","788877002950255","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1316","788877001950256","788877002950256","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1027","788877001950257","788877002950257","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1867","788877001950258","788877002950258","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1075","788877001950259","788877002950259","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","858","788877001950260","788877002950260","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","511","788877001950261","788877002950261","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1619","788877001950262","788877002950262","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","871","788877001950263","788877002950263","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1496","788877001950264","788877002950264","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","681","788877001950265","788877002950265","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","903","788877001950266","788877002950266","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1860","788877001950267","788877002950267","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","890","788877001950268","788877002950268","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","52","788877001950269","788877002950269","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1499","788877001950270","788877002950270","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1190","788877001950271","788877002950271","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1129","788877001950272","788877002950272","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","153","788877001950273","788877002950273","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","12","788877001950274","788877002950274","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1276","788877001950275","788877002950275","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1252","788877001950276","788877002950276","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1285","788877001950277","788877002950277","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1646","788877001950278","788877002950278","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1066","788877001950279","788877002950279","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","504","788877001950280","788877002950280","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1256","788877001950281","788877002950281","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","345","788877001950282","788877002950282","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1490","788877001950283","788877002950283","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","585","788877001950284","788877002950284","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","679","788877001950285","788877002950285","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1460","788877001950286","788877002950286","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","246","788877001950287","788877002950287","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1498","788877001950288","788877002950288","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1650","788877001950289","788877002950289","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1215","788877001950290","788877002950290","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1050","788877001950291","788877002950291","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1664","788877001950292","788877002950292","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1397","788877001950293","788877002950293","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1121","788877001950294","788877002950294","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","332","788877001950295","788877002950295","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","428","788877001950296","788877002950296","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1033","788877001950297","788877002950297","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","726","788877001950298","788877002950298","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1678","788877001950299","788877002950299","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1378","788877001950300","788877002950300","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","46","788877001950301","788877002950301","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","867","788877001950302","788877002950302","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","975","788877001950303","788877002950303","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","522","788877001950304","788877002950304","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","799","788877001950305","788877002950305","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1240","788877001950306","788877002950306","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1659","788877001950307","788877002950307","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","218","788877001950308","788877002950308","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","406","788877001950309","788877002950309","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1444","788877001950310","788877002950310","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1839","788877001950311","788877002950311","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","130","788877001950312","788877002950312","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1375","788877001950313","788877002950313","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1069","788877001950314","788877002950314","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","515","788877001950315","788877002950315","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1108","788877001950316","788877002950316","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1593","788877001950317","788877002950317","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","933","788877001950318","788877002950318","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1345","788877001950319","788877002950319","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","481","788877001950320","788877002950320","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","274","788877001950321","788877002950321","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","493","788877001950322","788877002950322","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1365","788877001950323","788877002950323","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1726","788877001950324","788877002950324","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","699","788877001950325","788877002950325","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1893","788877001950326","788877002950326","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1176","788877001950327","788877002950327","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","862","788877001950328","788877002950328","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","395","788877001950329","788877002950329","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1452","788877001950330","788877002950330","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","854","788877001950331","788877002950331","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","642","788877001950332","788877002950332","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","404","788877001950333","788877002950333","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1832","788877001950334","788877002950334","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1452","788877001950335","788877002950335","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","61","788877001950336","788877002950336","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","336","788877001950337","788877002950337","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1217","788877001950338","788877002950338","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","363","788877001950339","788877002950339","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","177","788877001950340","788877002950340","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","103","788877001950341","788877002950341","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1419","788877001950342","788877002950342","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","258","788877001950343","788877002950343","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1273","788877001950344","788877002950344","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","255","788877001950345","788877002950345","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","436","788877001950346","788877002950346","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","924","788877001950347","788877002950347","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","751","788877001950348","788877002950348","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1413","788877001950349","788877002950349","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1692","788877001950350","788877002950350","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","790","788877001950351","788877002950351","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1694","788877001950352","788877002950352","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","902","788877001950353","788877002950353","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1056","788877001950354","788877002950354","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","761","788877001950355","788877002950355","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1277","788877001950356","788877002950356","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1218","788877001950357","788877002950357","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1198","788877001950358","788877002950358","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1359","788877001950359","788877002950359","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","815","788877001950360","788877002950360","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1019","788877001950361","788877002950361","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1542","788877001950362","788877002950362","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1029","788877001950363","788877002950363","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","601","788877001950364","788877002950364","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","92","788877001950365","788877002950365","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1670","788877001950366","788877002950366","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","682","788877001950367","788877002950367","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1615","788877001950368","788877002950368","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","971","788877001950369","788877002950369","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1112","788877001950370","788877002950370","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1650","788877001950371","788877002950371","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","691","788877001950372","788877002950372","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","933","788877001950373","788877002950373","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","792","788877001950374","788877002950374","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","103","788877001950375","788877002950375","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","557","788877001950376","788877002950376","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","591","788877001950377","788877002950377","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1846","788877001950378","788877002950378","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1076","788877001950379","788877002950379","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","412","788877001950380","788877002950380","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1545","788877001950381","788877002950381","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1986","788877001950382","788877002950382","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","151","788877001950383","788877002950383","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","936","788877001950384","788877002950384","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","121","788877001950385","788877002950385","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","464","788877001950386","788877002950386","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1245","788877001950387","788877002950387","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","402","788877001950388","788877002950388","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1848","788877001950389","788877002950389","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","948","788877001950390","788877002950390","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1232","788877001950391","788877002950391","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1720","788877001950392","788877002950392","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","114","788877001950393","788877002950393","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","719","788877001950394","788877002950394","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","859","788877001950395","788877002950395","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1343","788877001950396","788877002950396","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","561","788877001950397","788877002950397","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","474","788877001950398","788877002950398","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","137","788877001950399","788877002950399","4","1","0"
