"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1642","788877001950001","788877002950001","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","520","788877001950400","788877002950400","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","736","788877001950401","788877002950401","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1873","788877001950402","788877002950402","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1904","788877001950403","788877002950403","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","483","788877001950404","788877002950404","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1117","788877001950405","788877002950405","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","629","788877001950406","788877002950406","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","855","788877001950407","788877002950407","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1824","788877001950408","788877002950408","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","105","788877001950409","788877002950409","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","50","788877001950410","788877002950410","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","74","788877001950411","788877002950411","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","441","788877001950412","788877002950412","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1139","788877001950413","788877002950413","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1037","788877001950414","788877002950414","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1070","788877001950415","788877002950415","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","797","788877001950416","788877002950416","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1961","788877001950417","788877002950417","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1248","788877001950418","788877002950418","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1775","788877001950419","788877002950419","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","676","788877001950420","788877002950420","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1613","788877001950421","788877002950421","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1823","788877001950422","788877002950422","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1745","788877001950423","788877002950423","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","212","788877001950424","788877002950424","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1939","788877001950425","788877002950425","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1071","788877001950426","788877002950426","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1106","788877001950427","788877002950427","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1884","788877001950428","788877002950428","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","602","788877001950429","788877002950429","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","112","788877001950430","788877002950430","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","934","788877001950431","788877002950431","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1242","788877001950432","788877002950432","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","194","788877001950433","788877002950433","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1690","788877001950434","788877002950434","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","937","788877001950435","788877002950435","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1049","788877001950436","788877002950436","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","656","788877001950437","788877002950437","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","50","788877001950438","788877002950438","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","338","788877001950439","788877002950439","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1060","788877001950440","788877002950440","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1549","788877001950441","788877002950441","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","598","788877001950442","788877002950442","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1364","788877001950443","788877002950443","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","270","788877001950444","788877002950444","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1068","788877001950445","788877002950445","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","833","788877001950446","788877002950446","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1796","788877001950447","788877002950447","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1204","788877001950448","788877002950448","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1022","788877001950449","788877002950449","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1028","788877001950450","788877002950450","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1895","788877001950451","788877002950451","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1241","788877001950452","788877002950452","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1606","788877001950453","788877002950453","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1457","788877001950454","788877002950454","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1004","788877001950455","788877002950455","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","907","788877001950456","788877002950456","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","955","788877001950457","788877002950457","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","255","788877001950458","788877002950458","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1410","788877001950459","788877002950459","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1024","788877001950460","788877002950460","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1925","788877001950461","788877002950461","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1050","788877001950462","788877002950462","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","358","788877001950463","788877002950463","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","43","788877001950464","788877002950464","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","514","788877001950465","788877002950465","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1988","788877001950466","788877002950466","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","955","788877001950467","788877002950467","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","631","788877001950468","788877002950468","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","503","788877001950469","788877002950469","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","908","788877001950470","788877002950470","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1626","788877001950471","788877002950471","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","208","788877001950472","788877002950472","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","687","788877001950473","788877002950473","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1710","788877001950474","788877002950474","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","267","788877001950475","788877002950475","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","704","788877001950476","788877002950476","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","13","788877001950477","788877002950477","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1269","788877001950478","788877002950478","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","399","788877001950479","788877002950479","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","422","788877001950480","788877002950480","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1086","788877001950481","788877002950481","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","289","788877001950482","788877002950482","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1988","788877001950483","788877002950483","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","513","788877001950484","788877002950484","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","38","788877001950485","788877002950485","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","847","788877001950486","788877002950486","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","6","788877001950487","788877002950487","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1748","788877001950488","788877002950488","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1769","788877001950489","788877002950489","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","198","788877001950490","788877002950490","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","56","788877001950491","788877002950491","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1987","788877001950492","788877002950492","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","328","788877001950493","788877002950493","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","151","788877001950494","788877002950494","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","779","788877001950495","788877002950495","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","167","788877001950496","788877002950496","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1580","788877001950497","788877002950497","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","698","788877001950498","788877002950498","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","149","788877001950499","788877002950499","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1154","788877001950500","788877002950500","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","61","788877001950501","788877002950501","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1057","788877001950502","788877002950502","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1788","788877001950503","788877002950503","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","943","788877001950504","788877002950504","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1511","788877001950505","788877002950505","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","480","788877001950506","788877002950506","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1269","788877001950507","788877002950507","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1892","788877001950508","788877002950508","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1619","788877001950509","788877002950509","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","286","788877001950510","788877002950510","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","312","788877001950511","788877002950511","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","786","788877001950512","788877002950512","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1433","788877001950513","788877002950513","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1524","788877001950514","788877002950514","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1729","788877001950515","788877002950515","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1365","788877001950516","788877002950516","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1998","788877001950517","788877002950517","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","916","788877001950518","788877002950518","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","585","788877001950519","788877002950519","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","213","788877001950520","788877002950520","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1997","788877001950521","788877002950521","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1995","788877001950522","788877002950522","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","914","788877001950523","788877002950523","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1079","788877001950524","788877002950524","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","643","788877001950525","788877002950525","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1820","788877001950526","788877002950526","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","62","788877001950527","788877002950527","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1663","788877001950528","788877002950528","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","607","788877001950529","788877002950529","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1758","788877001950530","788877002950530","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1711","788877001950531","788877002950531","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1087","788877001950532","788877002950532","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1100","788877001950533","788877002950533","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","819","788877001950534","788877002950534","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1906","788877001950535","788877002950535","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","593","788877001950536","788877002950536","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","639","788877001950537","788877002950537","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","32","788877001950538","788877002950538","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1383","788877001950539","788877002950539","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","314","788877001950540","788877002950540","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1826","788877001950541","788877002950541","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","235","788877001950542","788877002950542","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1040","788877001950543","788877002950543","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","960","788877001950544","788877002950544","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","956","788877001950545","788877002950545","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","758","788877001950546","788877002950546","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","451","788877001950547","788877002950547","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1313","788877001950548","788877002950548","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","981","788877001950549","788877002950549","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","40","788877001950550","788877002950550","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","138","788877001950551","788877002950551","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1273","788877001950552","788877002950552","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","725","788877001950553","788877002950553","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1405","788877001950554","788877002950554","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1832","788877001950555","788877002950555","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","649","788877001950556","788877002950556","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1675","788877001950557","788877002950557","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","413","788877001950558","788877002950558","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","523","788877001950559","788877002950559","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1332","788877001950560","788877002950560","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","600","788877001950561","788877002950561","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1475","788877001950562","788877002950562","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","328","788877001950563","788877002950563","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","974","788877001950564","788877002950564","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","955","788877001950565","788877002950565","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1612","788877001950566","788877002950566","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","823","788877001950567","788877002950567","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","662","788877001950568","788877002950568","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1159","788877001950569","788877002950569","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1700","788877001950570","788877002950570","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","37","788877001950571","788877002950571","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1991","788877001950572","788877002950572","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","523","788877001950573","788877002950573","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","668","788877001950574","788877002950574","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1388","788877001950575","788877002950575","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1077","788877001950576","788877002950576","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","494","788877001950577","788877002950577","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","807","788877001950578","788877002950578","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1891","788877001950579","788877002950579","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","887","788877001950580","788877002950580","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1112","788877001950581","788877002950581","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1425","788877001950582","788877002950582","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","381","788877001950583","788877002950583","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","141","788877001950584","788877002950584","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","111","788877001950585","788877002950585","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","843","788877001950586","788877002950586","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","987","788877001950587","788877002950587","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","220","788877001950588","788877002950588","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","389","788877001950589","788877002950589","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","738","788877001950590","788877002950590","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","600","788877001950591","788877002950591","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1291","788877001950592","788877002950592","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1009","788877001950593","788877002950593","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1359","788877001950594","788877002950594","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","38","788877001950595","788877002950595","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","716","788877001950596","788877002950596","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1007","788877001950597","788877002950597","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1173","788877001950598","788877002950598","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1157","788877001950599","788877002950599","1","1","0"
