"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1642","788877001950001","788877002950001","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1554","788877001950600","788877002950600","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","631","788877001950601","788877002950601","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1856","788877001950602","788877002950602","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","665","788877001950603","788877002950603","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","140","788877001950604","788877002950604","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1105","788877001950605","788877002950605","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","232","788877001950606","788877002950606","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","34","788877001950607","788877002950607","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1004","788877001950608","788877002950608","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","671","788877001950609","788877002950609","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","207","788877001950610","788877002950610","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","653","788877001950611","788877002950611","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","405","788877001950612","788877002950612","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","169","788877001950613","788877002950613","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","481","788877001950614","788877002950614","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","763","788877001950615","788877002950615","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","563","788877001950616","788877002950616","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","7","788877001950617","788877002950617","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1516","788877001950618","788877002950618","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1313","788877001950619","788877002950619","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1068","788877001950620","788877002950620","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","955","788877001950621","788877002950621","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1573","788877001950622","788877002950622","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1498","788877001950623","788877002950623","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1892","788877001950624","788877002950624","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","681","788877001950625","788877002950625","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1336","788877001950626","788877002950626","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1294","788877001950627","788877002950627","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1562","788877001950628","788877002950628","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","751","788877001950629","788877002950629","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1299","788877001950630","788877002950630","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1480","788877001950631","788877002950631","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","644","788877001950632","788877002950632","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","648","788877001950633","788877002950633","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","157","788877001950634","788877002950634","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","29","788877001950635","788877002950635","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1368","788877001950636","788877002950636","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1845","788877001950637","788877002950637","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1493","788877001950638","788877002950638","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1315","788877001950639","788877002950639","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1421","788877001950640","788877002950640","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1297","788877001950641","788877002950641","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1035","788877001950642","788877002950642","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","319","788877001950643","788877002950643","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1317","788877001950644","788877002950644","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1947","788877001950645","788877002950645","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","257","788877001950646","788877002950646","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","804","788877001950647","788877002950647","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","316","788877001950648","788877002950648","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1027","788877001950649","788877002950649","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","253","788877001950650","788877002950650","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1059","788877001950651","788877002950651","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1839","788877001950652","788877002950652","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","732","788877001950653","788877002950653","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1388","788877001950654","788877002950654","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1703","788877001950655","788877002950655","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","359","788877001950656","788877002950656","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1409","788877001950657","788877002950657","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","869","788877001950658","788877002950658","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1736","788877001950659","788877002950659","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1328","788877001950660","788877002950660","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","379","788877001950661","788877002950661","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1088","788877001950662","788877002950662","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1381","788877001950663","788877002950663","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1905","788877001950664","788877002950664","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","257","788877001950665","788877002950665","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1023","788877001950666","788877002950666","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1011","788877001950667","788877002950667","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1347","788877001950668","788877002950668","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","964","788877001950669","788877002950669","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","458","788877001950670","788877002950670","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","687","788877001950671","788877002950671","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","232","788877001950672","788877002950672","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1562","788877001950673","788877002950673","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1000","788877001950674","788877002950674","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1860","788877001950675","788877002950675","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","812","788877001950676","788877002950676","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","829","788877001950677","788877002950677","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1434","788877001950678","788877002950678","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","943","788877001950679","788877002950679","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1820","788877001950680","788877002950680","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1601","788877001950681","788877002950681","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1501","788877001950682","788877002950682","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1921","788877001950683","788877002950683","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1034","788877001950684","788877002950684","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","943","788877001950685","788877002950685","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","636","788877001950686","788877002950686","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1906","788877001950687","788877002950687","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","167","788877001950688","788877002950688","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1002","788877001950689","788877002950689","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","152","788877001950690","788877002950690","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","942","788877001950691","788877002950691","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1191","788877001950692","788877002950692","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1267","788877001950693","788877002950693","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","552","788877001950694","788877002950694","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1108","788877001950695","788877002950695","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1754","788877001950696","788877002950696","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","234","788877001950697","788877002950697","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","993","788877001950698","788877002950698","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1381","788877001950699","788877002950699","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","364","788877001950700","788877002950700","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1832","788877001950701","788877002950701","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1041","788877001950702","788877002950702","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1094","788877001950703","788877002950703","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","117","788877001950704","788877002950704","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1263","788877001950705","788877002950705","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1678","788877001950706","788877002950706","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","893","788877001950707","788877002950707","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1735","788877001950708","788877002950708","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1796","788877001950709","788877002950709","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","583","788877001950710","788877002950710","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","633","788877001950711","788877002950711","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","988","788877001950712","788877002950712","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","430","788877001950713","788877002950713","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","319","788877001950714","788877002950714","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1688","788877001950715","788877002950715","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","764","788877001950716","788877002950716","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1618","788877001950717","788877002950717","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","159","788877001950718","788877002950718","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1269","788877001950719","788877002950719","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1235","788877001950720","788877002950720","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","927","788877001950721","788877002950721","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1285","788877001950722","788877002950722","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","223","788877001950723","788877002950723","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","285","788877001950724","788877002950724","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","182","788877001950725","788877002950725","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","303","788877001950726","788877002950726","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","402","788877001950727","788877002950727","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1431","788877001950728","788877002950728","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","386","788877001950729","788877002950729","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","647","788877001950730","788877002950730","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","733","788877001950731","788877002950731","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","323","788877001950732","788877002950732","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1331","788877001950733","788877002950733","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1416","788877001950734","788877002950734","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","132","788877001950735","788877002950735","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","740","788877001950736","788877002950736","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","920","788877001950737","788877002950737","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","286","788877001950738","788877002950738","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1852","788877001950739","788877002950739","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","856","788877001950740","788877002950740","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1876","788877001950741","788877002950741","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1550","788877001950742","788877002950742","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","863","788877001950743","788877002950743","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","402","788877001950744","788877002950744","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1047","788877001950745","788877002950745","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1925","788877001950746","788877002950746","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1084","788877001950747","788877002950747","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1576","788877001950748","788877002950748","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","282","788877001950749","788877002950749","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1030","788877001950750","788877002950750","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","498","788877001950751","788877002950751","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1608","788877001950752","788877002950752","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","932","788877001950753","788877002950753","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","128","788877001950754","788877002950754","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","41","788877001950755","788877002950755","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1010","788877001950756","788877002950756","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1339","788877001950757","788877002950757","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1428","788877001950758","788877002950758","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","709","788877001950759","788877002950759","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1567","788877001950760","788877002950760","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1368","788877001950761","788877002950761","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1564","788877001950762","788877002950762","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1759","788877001950763","788877002950763","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1442","788877001950764","788877002950764","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","591","788877001950765","788877002950765","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","775","788877001950766","788877002950766","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1453","788877001950767","788877002950767","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1545","788877001950768","788877002950768","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1338","788877001950769","788877002950769","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","123","788877001950770","788877002950770","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","34","788877001950771","788877002950771","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1667","788877001950772","788877002950772","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1295","788877001950773","788877002950773","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","498","788877001950774","788877002950774","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","959","788877001950775","788877002950775","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","445","788877001950776","788877002950776","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1599","788877001950777","788877002950777","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","228","788877001950778","788877002950778","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","623","788877001950779","788877002950779","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","349","788877001950780","788877002950780","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1871","788877001950781","788877002950781","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1691","788877001950782","788877002950782","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","136","788877001950783","788877002950783","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","854","788877001950784","788877002950784","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1973","788877001950785","788877002950785","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","256","788877001950786","788877002950786","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","708","788877001950787","788877002950787","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1390","788877001950788","788877002950788","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1169","788877001950789","788877002950789","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","34","788877001950790","788877002950790","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","989","788877001950791","788877002950791","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","686","788877001950792","788877002950792","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1407","788877001950793","788877002950793","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1632","788877001950794","788877002950794","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","805","788877001950795","788877002950795","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","234","788877001950796","788877002950796","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1974","788877001950797","788877002950797","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1638","788877001950798","788877002950798","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1333","788877001950799","788877002950799","3","1","0"
