"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1642","788877001950001","788877002950001","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1834","788877001950800","788877002950800","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1984","788877001950801","788877002950801","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1098","788877001950802","788877002950802","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","279","788877001950803","788877002950803","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","821","788877001950804","788877002950804","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1225","788877001950805","788877002950805","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1885","788877001950806","788877002950806","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","531","788877001950807","788877002950807","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1475","788877001950808","788877002950808","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","388","788877001950809","788877002950809","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1886","788877001950810","788877002950810","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","325","788877001950811","788877002950811","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1570","788877001950812","788877002950812","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1318","788877001950813","788877002950813","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1140","788877001950814","788877002950814","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1890","788877001950815","788877002950815","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","264","788877001950816","788877002950816","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1074","788877001950817","788877002950817","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1188","788877001950818","788877002950818","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1277","788877001950819","788877002950819","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1948","788877001950820","788877002950820","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1236","788877001950821","788877002950821","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","129","788877001950822","788877002950822","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","748","788877001950823","788877002950823","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1783","788877001950824","788877002950824","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1588","788877001950825","788877002950825","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","404","788877001950826","788877002950826","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1744","788877001950827","788877002950827","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1025","788877001950828","788877002950828","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1881","788877001950829","788877002950829","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","930","788877001950830","788877002950830","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1443","788877001950831","788877002950831","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","126","788877001950832","788877002950832","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","792","788877001950833","788877002950833","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","286","788877001950834","788877002950834","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1582","788877001950835","788877002950835","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1190","788877001950836","788877002950836","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","995","788877001950837","788877002950837","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","246","788877001950838","788877002950838","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","418","788877001950839","788877002950839","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","618","788877001950840","788877002950840","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1451","788877001950841","788877002950841","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1244","788877001950842","788877002950842","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","286","788877001950843","788877002950843","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","611","788877001950844","788877002950844","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1361","788877001950845","788877002950845","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1147","788877001950846","788877002950846","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","233","788877001950847","788877002950847","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1128","788877001950848","788877002950848","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","304","788877001950849","788877002950849","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1754","788877001950850","788877002950850","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","869","788877001950851","788877002950851","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","166","788877001950852","788877002950852","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1208","788877001950853","788877002950853","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","29","788877001950854","788877002950854","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1845","788877001950855","788877002950855","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","814","788877001950856","788877002950856","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","773","788877001950857","788877002950857","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","188","788877001950858","788877002950858","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1362","788877001950859","788877002950859","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1617","788877001950860","788877002950860","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1166","788877001950861","788877002950861","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","887","788877001950862","788877002950862","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1625","788877001950863","788877002950863","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1454","788877001950864","788877002950864","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","816","788877001950865","788877002950865","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1854","788877001950866","788877002950866","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1919","788877001950867","788877002950867","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1285","788877001950868","788877002950868","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","199","788877001950869","788877002950869","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","512","788877001950870","788877002950870","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","127","788877001950871","788877002950871","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1211","788877001950872","788877002950872","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1730","788877001950873","788877002950873","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1969","788877001950874","788877002950874","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1258","788877001950875","788877002950875","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","957","788877001950876","788877002950876","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","932","788877001950877","788877002950877","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","137","788877001950878","788877002950878","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","977","788877001950879","788877002950879","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","479","788877001950880","788877002950880","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1112","788877001950881","788877002950881","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","312","788877001950882","788877002950882","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","398","788877001950883","788877002950883","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","578","788877001950884","788877002950884","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","880","788877001950885","788877002950885","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","590","788877001950886","788877002950886","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1082","788877001950887","788877002950887","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1287","788877001950888","788877002950888","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","674","788877001950889","788877002950889","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1322","788877001950890","788877002950890","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1569","788877001950891","788877002950891","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","583","788877001950892","788877002950892","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1248","788877001950893","788877002950893","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","630","788877001950894","788877002950894","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","182","788877001950895","788877002950895","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1","788877001950896","788877002950896","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","99","788877001950897","788877002950897","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","395","788877001950898","788877002950898","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1456","788877001950899","788877002950899","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","202","788877001950900","788877002950900","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","578","788877001950901","788877002950901","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1993","788877001950902","788877002950902","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","381","788877001950903","788877002950903","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","748","788877001950904","788877002950904","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","504","788877001950905","788877002950905","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","189","788877001950906","788877002950906","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","759","788877001950907","788877002950907","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1864","788877001950908","788877002950908","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1644","788877001950909","788877002950909","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1792","788877001950910","788877002950910","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","788","788877001950911","788877002950911","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","463","788877001950912","788877002950912","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1127","788877001950913","788877002950913","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","617","788877001950914","788877002950914","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","791","788877001950915","788877002950915","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","686","788877001950916","788877002950916","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1453","788877001950917","788877002950917","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1613","788877001950918","788877002950918","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","454","788877001950919","788877002950919","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","647","788877001950920","788877002950920","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","235","788877001950921","788877002950921","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1505","788877001950922","788877002950922","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","324","788877001950923","788877002950923","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","657","788877001950924","788877002950924","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1853","788877001950925","788877002950925","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","98","788877001950926","788877002950926","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1385","788877001950927","788877002950927","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","538","788877001950928","788877002950928","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1945","788877001950929","788877002950929","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1787","788877001950930","788877002950930","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","263","788877001950931","788877002950931","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1948","788877001950932","788877002950932","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1560","788877001950933","788877002950933","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1477","788877001950934","788877002950934","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","154","788877001950935","788877002950935","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","112","788877001950936","788877002950936","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","385","788877001950937","788877002950937","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","324","788877001950938","788877002950938","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","83","788877001950939","788877002950939","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1358","788877001950940","788877002950940","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","277","788877001950941","788877002950941","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","26","788877001950942","788877002950942","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","611","788877001950943","788877002950943","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","520","788877001950944","788877002950944","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1468","788877001950945","788877002950945","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1081","788877001950946","788877002950946","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","81","788877001950947","788877002950947","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1215","788877001950948","788877002950948","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","962","788877001950949","788877002950949","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","57","788877001950950","788877002950950","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1358","788877001950951","788877002950951","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1964","788877001950952","788877002950952","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","446","788877001950953","788877002950953","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1711","788877001950954","788877002950954","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1551","788877001950955","788877002950955","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1856","788877001950956","788877002950956","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1517","788877001950957","788877002950957","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","949","788877001950958","788877002950958","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1109","788877001950959","788877002950959","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1310","788877001950960","788877002950960","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1337","788877001950961","788877002950961","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","953","788877001950962","788877002950962","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1449","788877001950963","788877002950963","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1964","788877001950964","788877002950964","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","657","788877001950965","788877002950965","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1700","788877001950966","788877002950966","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","490","788877001950967","788877002950967","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1563","788877001950968","788877002950968","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","528","788877001950969","788877002950969","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","184","788877001950970","788877002950970","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","607","788877001950971","788877002950971","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1357","788877001950972","788877002950972","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1897","788877001950973","788877002950973","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","120","788877001950974","788877002950974","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1978","788877001950975","788877002950975","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1508","788877001950976","788877002950976","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1946","788877001950977","788877002950977","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1935","788877001950978","788877002950978","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","130","788877001950979","788877002950979","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","208","788877001950980","788877002950980","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","790","788877001950981","788877002950981","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1391","788877001950982","788877002950982","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1257","788877001950983","788877002950983","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","271","788877001950984","788877002950984","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","144","788877001950985","788877002950985","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","1864","788877001950986","788877002950986","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","573","788877001950987","788877002950987","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","503","788877001950988","788877002950988","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1323","788877001950989","788877002950989","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","145","788877001950990","788877002950990","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","277","788877001950991","788877002950991","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","494","788877001950992","788877002950992","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","314","788877001950993","788877002950993","1","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","1341","788877001950994","788877002950994","2","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","1","823","788877001950995","788877002950995","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","136","788877001950996","788877002950996","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","979","788877001950997","788877002950997","4","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","2","564","788877001950998","788877002950998","5","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","1732","788877001950999","788877002950999","3","1","0"
"vc9IOA90JQ2yxyT5loTl","BJIT_Tanvir","3","454","788877001951000","788877002951000","3","1","0"